time_seconds,time_hms,normalized_frequency,clipped_any,clipped_Nimi Island Gets a New Re,clipped_Nimi Opened a New Store a
730.0,12:10,0.8869337600260396,0,0,0
740.0,12:20,0.807868116529048,0,0,0
750.0,12:30,0.8256231941223929,0,0,0
760.0,12:40,0.7244956293471161,0,0,0
770.0,12:50,0.61755495120934,0,0,0
780.0,13:00,0.5644729621737217,0,0,0
790.0,13:10,0.7830880636358291,1,0,1
800.0,13:20,0.844534452646902,1,0,1
810.0,13:30,0.7806538767415688,0,0,0
820.0,13:40,0.8313848878944498,0,0,0
830.0,13:50,0.9316284750644672,0,0,0
840.0,14:00,0.944401807558478,0,0,0
850.0,14:10,0.7481712774809863,0,0,0
860.0,14:20,0.8322849789409231,0,0,0
870.0,14:30,1.1597025475927232,0,0,0
880.0,14:40,1.2615183931131566,0,0,0
890.0,14:50,1.2251285163667305,1,1,0
900.0,15:00,1.2663509015740628,1,1,0
910.0,15:10,1.3967606205262604,0,0,0
920.0,15:20,1.3548236700499634,0,0,0
930.0,15:30,1.0390031873774457,0,0,0
940.0,15:40,0.9234523720875728,0,0,0
950.0,15:50,0.953246638883438,0,0,0
960.0,16:00,0.9044971851584898,0,0,0
970.0,16:10,0.8386712735450699,0,0,0
980.0,16:20,0.8684594479104529,0,0,0
990.0,16:30,0.8814058109849414,0,0,0
1000.0,16:40,0.9566645083081918,0,0,0
1010.0,16:50,0.8904169331559181,0,0,0
1020.0,17:00,0.8295958356278812,0,0,0
1030.0,17:10,0.7059183746114585,0,0,0
1040.0,17:20,0.6616206073239198,0,0,0
1050.0,17:30,0.6742957296105139,0,0,0
1060.0,17:40,0.7099153786494561,0,0,0
1070.0,17:50,0.9005341221354883,0,0,0
1080.0,18:00,1.0458915409834453,0,0,0
1090.0,18:10,1.2839082279352865,0,0,0
1100.0,18:20,1.1997905042752854,0,0,0
1110.0,18:30,1.3985227093554908,0,0,0
1120.0,18:40,1.3027102988995605,0,0,0
1130.0,18:50,1.3979532168015707,0,0,0
1140.0,19:00,1.5458472893799573,0,0,0
1150.0,19:10,1.7408629507107105,0,0,0
1160.0,19:20,1.8549321853689729,0,0,0
1170.0,19:30,2.191486412986323,0,0,0
1180.0,19:40,2.4238934438421573,0,0,0
1190.0,19:50,2.2172247423339577,0,0,0
1200.0,20:00,2.0744186860073524,0,0,0
1210.0,20:10,1.8250982709215704,0,0,0
1220.0,20:20,1.7517934933371315,0,0,0
1230.0,20:30,1.158199774740995,0,0,0
1240.0,20:40,0.8880116213355076,1,0,1
1250.0,20:50,0.8184751490204107,1,0,1
1260.0,21:00,0.84374809815666,1,0,1
1270.0,21:10,0.7441004242224981,1,0,1
1280.0,21:20,0.6560097907700786,1,0,1
1290.0,21:30,0.8245022298089103,0,0,0
1300.0,21:40,0.9217806585977252,0,0,0
1310.0,21:50,0.9474517118244596,0,0,0
1320.0,22:00,0.829031842419728,0,0,0
1330.0,22:10,0.7342485179222088,0,0,0
1340.0,22:20,0.7054386041422677,0,0,0
1350.0,22:30,0.507389813356136,0,0,0
1360.0,22:40,0.3570282215553051,0,0,0
1370.0,22:50,0.3758627408244037,0,0,0
1380.0,23:00,0.6437681310241495,0,0,0
1390.0,23:10,1.0586632629766408,0,0,0
1400.0,23:20,1.1459096829893891,0,0,0
1410.0,23:30,1.1662960562849516,0,0,0
1420.0,23:40,1.254039308889731,1,0,1
1430.0,23:50,1.2133979935699548,1,0,1
1440.0,24:00,0.8779177947484588,0,0,0
1450.0,24:10,0.5350763221311206,0,0,0
1460.0,24:20,0.5175512497886553,0,0,0
1470.0,24:30,0.5061327578882878,0,0,0
1480.0,24:40,0.5317707956373036,0,0,0
1490.0,24:50,0.5946639549903924,0,0,0
1500.0,25:00,0.6826000658878463,0,0,0
1510.0,25:10,0.6465157985187593,0,0,0
1520.0,25:20,0.5853892140270419,0,0,0
1530.0,25:30,0.5801893650816425,0,0,0
1540.0,25:40,0.606215993642053,0,0,0
1550.0,25:50,0.6448528201913972,0,0,0
1560.0,26:00,0.5895461842673184,1,0,1
1570.0,26:10,0.5780205504288096,1,0,1
1580.0,26:20,0.6734472274562672,0,0,0
1590.0,26:30,0.7502913760859676,0,0,0
1600.0,26:40,0.7516090713920831,0,0,0
1610.0,26:50,0.7719084451478269,0,0,0
1620.0,27:00,0.823965580884732,0,0,0
1630.0,27:10,0.8000089784053863,0,0,0
1640.0,27:20,0.78232437389179,0,0,0
1650.0,27:30,0.7008590727237807,0,0,0
1660.0,27:40,0.7084612219926485,0,0,0
1670.0,27:50,0.607394173426779,0,0,0
1680.0,28:00,0.5508054059429095,1,1,0
1690.0,28:10,0.6351648762534525,1,1,0
1700.0,28:20,0.6555439191775798,1,1,0
1710.0,28:30,0.6824276714119542,0,0,0
1720.0,28:40,0.5739693562221037,0,0,0
1730.0,28:50,0.4974347841546306,0,0,0
1740.0,29:00,0.5112319967906516,0,0,0
1750.0,29:10,0.615827149009331,0,0,0
1760.0,29:20,0.668829644520746,0,0,0
1770.0,29:30,0.8455970790932678,0,0,0
1780.0,29:40,0.931744323183243,0,0,0
1790.0,29:50,1.0051266623732455,0,0,0
1800.0,30:00,1.157208051984408,0,0,0
1810.0,30:10,1.1591731231489182,0,0,0
1820.0,30:20,1.0364962199110823,0,0,0
1830.0,30:30,0.8476853600807325,0,0,0
1840.0,30:40,0.743800533306357,1,0,1
1850.0,30:50,0.7978021625355803,1,0,1
1860.0,31:00,0.7595182232890185,1,1,0
1870.0,31:10,0.8071038614598748,1,1,0
1880.0,31:20,0.8747248690082254,0,0,0
1890.0,31:30,0.9956700805331132,0,0,0
1900.0,31:40,1.077121188633891,0,0,0
1910.0,31:50,1.1055584185494565,0,0,0
1920.0,32:00,1.0206757188613955,0,0,0
1930.0,32:10,0.8620004520862978,1,0,1
1940.0,32:20,0.8634309367888989,1,0,1
1950.0,32:30,0.750887207384205,1,0,1
1960.0,32:40,0.7521287050767489,1,0,1
1970.0,32:50,0.6053865594500359,0,0,0
1980.0,33:00,0.6400717430839035,0,0,0
1990.0,33:10,0.6141293903904882,0,0,0
2000.0,33:20,0.4934616876985352,0,0,0
2010.0,33:30,0.4942699127693245,0,0,0
2020.0,33:40,0.420477130069417,0,0,0
2030.0,33:50,0.5298504437821935,1,1,0
2040.0,34:00,0.6872056368280263,1,1,0
2050.0,34:10,0.865514453289791,0,0,0
2060.0,34:20,0.996614825058165,0,0,0
2070.0,34:30,0.9982282157277494,0,0,0
2080.0,34:40,0.9998410166232232,0,0,0
2090.0,34:50,0.898564176838993,0,0,0
2100.0,35:00,0.7351228013067349,0,0,0
2110.0,35:10,0.5573885455785558,0,0,0
2120.0,35:20,0.4204345035138956,0,0,0
2130.0,35:30,0.4901408971859192,0,0,0
2140.0,35:40,0.5324097188240827,0,0,0
2150.0,35:50,0.5124815087073779,0,0,0
2160.0,36:00,0.4300589289922038,0,0,0
2170.0,36:10,0.479373181069506,0,0,0
2180.0,36:20,0.5705916565378562,0,0,0
2190.0,36:30,0.5227069847252516,0,0,0
2200.0,36:40,0.5095700851406616,0,0,0
2210.0,36:50,0.5313457660749887,0,0,0
2220.0,37:00,0.5111726376976312,0,0,0
2230.0,37:10,0.4137865693551213,1,0,1
2240.0,37:20,0.4144332189140307,1,0,1
2250.0,37:30,0.4080442227971221,0,0,0
2260.0,37:40,0.4368638818099157,0,0,0
2270.0,37:50,0.501056297033206,0,0,0
2280.0,38:00,0.5089005331259651,0,0,0
2290.0,38:10,0.6583458396276504,0,0,0
2300.0,38:20,0.6806308286425782,0,0,0
2310.0,38:30,0.9799122793718014,0,0,0
2320.0,38:40,1.0809806519428902,0,0,0
2330.0,38:50,1.1182494382078263,0,0,0
2340.0,39:00,1.184159782115279,0,0,0
2350.0,39:10,1.064510977420145,0,0,0
2360.0,39:20,0.9802674216986202,1,1,0
2370.0,39:30,0.7022773618842748,1,1,0
2380.0,39:40,0.6243942523672686,0,0,0
2390.0,39:50,0.5822106809085265,0,0,0
2400.0,40:00,0.5326977040141792,0,0,0
2410.0,40:10,0.504660769982592,0,0,0
2420.0,40:20,0.5342986376562666,0,0,0
2430.0,40:30,0.5784843453334972,0,0,0
2440.0,40:40,0.4996874269879142,1,1,0
2450.0,40:50,0.4496630005504087,1,1,0
2460.0,41:00,0.4140138548935728,0,0,0
2470.0,41:10,0.4073530921689896,1,0,1
2480.0,41:20,0.6119326969290649,1,0,1
2490.0,41:30,0.7295652884512575,0,0,0
2500.0,41:40,0.8256211279519755,1,0,1
2510.0,41:50,0.8926861048859336,1,0,1
2520.0,42:00,0.9306312833693688,1,0,1
2530.0,42:10,1.012712995802426,1,0,1
2540.0,42:20,0.8598543889019998,1,0,1
2550.0,42:30,0.7212656655244664,1,0,1
2560.0,42:40,0.7739038177323153,0,0,0
2570.0,42:50,0.9447883641574024,1,0,1
2580.0,43:00,1.2639966353099583,1,0,1
2590.0,43:10,1.2584104913810623,1,1,1
2600.0,43:20,1.2528009405612988,1,1,1
2610.0,43:30,1.4698765614532574,1,1,1
2620.0,43:40,1.4868403037929767,1,1,1
2630.0,43:50,1.548512306595634,1,1,1
2640.0,44:00,1.4761546226872375,1,1,1
2650.0,44:10,1.7768766693393152,0,0,0
2660.0,44:20,1.771905963638703,0,0,0
2670.0,44:30,1.6770679602171157,0,0,0
2680.0,44:40,1.6044458207556782,0,0,0
2690.0,44:50,1.5766581211178483,0,0,0
2700.0,45:00,1.4811182341417062,1,0,1
2710.0,45:10,1.1820251743642356,1,0,1
2720.0,45:20,1.3419889784543848,0,0,0
2730.0,45:30,1.321195743670441,0,0,0
2740.0,45:40,1.2852171203025082,0,0,0
2750.0,45:50,1.0522989407378371,0,0,0
2760.0,46:00,0.9021241953888934,0,0,0
2770.0,46:10,0.8426275704670256,0,0,0
2780.0,46:20,0.6233301457828785,0,0,0
2790.0,46:30,0.5937296603743177,0,0,0
2800.0,46:40,0.8079567967488971,1,1,1
2810.0,46:50,0.9922292368371024,1,1,1
2820.0,47:00,1.1540649928119604,1,1,0
2830.0,47:10,1.1785742499329386,1,1,1
2840.0,47:20,1.187815759569927,1,1,1
2850.0,47:30,1.0589510248317846,1,1,1
2860.0,47:40,0.9451038791740284,0,0,0
2870.0,47:50,0.9694398388819458,0,0,0
2880.0,48:00,0.9167932277939668,0,0,0
2890.0,48:10,1.0414311189305274,0,0,0
2900.0,48:20,1.058249134343041,0,0,0
2910.0,48:30,1.1215125842593163,0,0,0
2920.0,48:40,1.1307224532535496,0,0,0
2930.0,48:50,0.9693450536807178,0,0,0
2940.0,49:00,0.9628386278726851,0,0,0
2950.0,49:10,0.894110717316956,0,0,0
2960.0,49:20,0.9731130908440522,0,0,0
2970.0,49:30,1.0289286793737598,0,0,0
2980.0,49:40,1.7873230520032686,0,0,0
2990.0,49:50,2.0631268170968475,0,0,0
3000.0,50:00,2.0266295479691685,0,0,0
3010.0,50:10,1.950853892007142,0,0,0
3020.0,50:20,1.8356514602348128,0,0,0
3030.0,50:30,1.8222564474466032,0,0,0
3040.0,50:40,0.8965441407664443,0,0,0
3050.0,50:50,1.0551521916184623,0,0,0
3060.0,51:00,1.568935277854464,0,0,0
3070.0,51:10,2.0129451302209493,1,1,0
3080.0,51:20,2.450142878112797,1,1,0
3090.0,51:30,2.500650008414385,1,1,0
3100.0,51:40,2.693884724353093,1,1,0
3110.0,51:50,2.308476648154886,0,0,0
3120.0,52:00,1.7553160259787115,0,0,0
3130.0,52:10,1.3598400879549477,0,0,0
3140.0,52:20,0.9395081600737278,0,0,0
3150.0,52:30,0.8370141474605183,0,0,0
3160.0,52:40,0.7262864963224537,0,0,0
3170.0,52:50,0.6472511004163108,0,0,0
3180.0,53:00,0.6400252196738749,0,0,0
3190.0,53:10,0.7128769058873914,1,0,1
3200.0,53:20,0.7939173370197619,1,0,1
3210.0,53:30,0.9072609053525308,1,0,1
3220.0,53:40,1.1012504276385908,0,0,0
3230.0,53:50,1.1588784520353597,0,0,0
3240.0,54:00,1.256920955758084,0,0,0
3250.0,54:10,1.3632519989460172,0,0,0
3260.0,54:20,1.4052152376789515,0,0,0
3270.0,54:30,1.277476569319384,0,0,0
3280.0,54:40,1.0361107209438989,0,0,0
3290.0,54:50,0.9643653217333416,0,0,0
3300.0,55:00,0.9898080028383272,0,0,0
3310.0,55:10,0.7635079586431178,0,0,0
3320.0,55:20,0.6586631899796072,0,0,0
3330.0,55:30,0.6105628402190626,0,0,0
3340.0,55:40,0.6112504178299972,0,0,0
3350.0,55:50,0.7506415477562762,0,0,0
3360.0,56:00,1.0782106849257598,0,0,0
3370.0,56:10,1.193893380935538,0,0,0
3380.0,56:20,1.219775771176931,0,0,0
3390.0,56:30,1.2948811856346538,0,0,0
3400.0,56:40,1.3783492246993914,0,0,0
3410.0,56:50,1.3962851050352652,0,0,0
3420.0,57:00,1.00313240340028,0,0,0
3430.0,57:10,0.987758924720271,0,0,0
3440.0,57:20,0.9805867158120102,0,0,0
3450.0,57:30,0.8991515705432067,0,0,0
3460.0,57:40,0.8423100468918528,0,0,0
3470.0,57:50,0.6365403905194225,0,0,0
3480.0,58:00,0.5875638273723259,0,0,0
3490.0,58:10,0.4639211984360273,0,0,0
3500.0,58:20,0.4229449844861608,0,0,0
3510.0,58:30,0.4981045257719783,0,0,0
3520.0,58:40,0.4820041576846393,0,0,0
3530.0,58:50,0.5157818441066977,0,0,0
3540.0,59:00,0.5079883830119271,0,0,0
3550.0,59:10,0.5501935283786397,1,1,0
3560.0,59:20,0.5591031652241552,1,1,0
3570.0,59:30,0.4677876893957213,1,1,0
3580.0,59:40,0.4013688063711868,0,0,0
3590.0,59:50,0.3682940280033258,1,1,1
3600.0,1:00:00,0.3351503000483679,1,1,1
3610.0,1:00:10,0.2683893129793773,1,1,1
3620.0,1:00:20,0.3442173145044412,1,0,1
3630.0,1:00:30,0.6386957941676147,0,0,0
3640.0,1:00:40,0.7991598738882224,0,0,0
3650.0,1:00:50,0.9262545181069374,0,0,0
3660.0,1:01:00,1.0114501370800346,1,1,0
3670.0,1:01:10,1.1558656602100266,1,1,0
3680.0,1:01:20,1.106317127533808,1,1,0
3690.0,1:01:30,0.8368797560357351,0,0,0
3700.0,1:01:40,0.8799919801634758,0,0,0
3710.0,1:01:50,0.9824689838213014,0,0,0
3720.0,1:02:00,1.0681810397523706,0,0,0
3730.0,1:02:10,1.1031361235762691,0,0,0
3740.0,1:02:20,1.1806195229883374,0,0,0
3750.0,1:02:30,1.2412389423940324,0,0,0
3760.0,1:02:40,1.1573022307823082,0,0,0
3770.0,1:02:50,1.0220977678546457,0,0,0
3780.0,1:03:00,1.0315679516055478,0,0,0
3790.0,1:03:10,1.160514630101469,0,0,0
3800.0,1:03:20,1.3921836155392433,0,0,0
3810.0,1:03:30,1.513133836581342,1,0,1
3820.0,1:03:40,1.5915128242259584,1,0,1
3830.0,1:03:50,1.7385385096439785,1,0,1
3840.0,1:04:00,1.7315246604533832,0,0,0
3850.0,1:04:10,1.7073296289288518,1,1,0
3860.0,1:04:20,1.4426418425696164,1,1,0
3870.0,1:04:30,1.38375120530868,0,0,0
3880.0,1:04:40,1.3591583790087018,0,0,0
3890.0,1:04:50,1.1967586433835045,0,0,0
3900.0,1:05:00,1.0340695717413466,1,0,1
3910.0,1:05:10,0.8452190468694111,1,0,1
3920.0,1:05:20,0.8718408325101271,0,0,0
3930.0,1:05:30,0.751632689825907,0,0,0
3940.0,1:05:40,0.6658028525425325,0,0,0
3950.0,1:05:50,0.5971321819405377,0,0,0
3960.0,1:06:00,0.5803107171168292,0,0,0
3970.0,1:06:10,0.5547893346820705,1,1,0
3980.0,1:06:20,0.5639255425938228,1,1,0
3990.0,1:06:30,0.6512202406503149,1,1,0
4000.0,1:06:40,0.6256843293373925,1,1,0
4010.0,1:06:50,0.7044690063741795,0,0,0
4020.0,1:07:00,0.748561261917622,0,0,0
4030.0,1:07:10,0.8188544446857583,0,0,0
4040.0,1:07:20,0.6625830818625407,0,0,0
4050.0,1:07:30,0.6020348984941062,0,0,0
4060.0,1:07:40,0.6112436694098594,0,0,0
4070.0,1:07:50,0.5505522894038409,0,0,0
4080.0,1:08:00,0.5159999447239081,0,0,0
4090.0,1:08:10,0.3851127259485693,0,0,0
4100.0,1:08:20,0.411688305979125,1,1,0
4110.0,1:08:30,0.5171971145324687,1,1,0
4120.0,1:08:40,0.5790010538151331,0,0,0
4130.0,1:08:50,0.5794401961038862,0,0,0
4140.0,1:09:00,0.6589510276261894,0,0,0
4150.0,1:09:10,0.7122000746098766,1,1,0
4160.0,1:09:20,0.7743239899041402,1,1,0
4170.0,1:09:30,0.8717585392554523,0,0,0
4180.0,1:09:40,0.7666535790026404,0,0,0
4190.0,1:09:50,0.7760316109097917,0,0,0
4200.0,1:10:00,0.8913183851371507,0,0,0
4210.0,1:10:10,0.962610657009588,1,1,0
4220.0,1:10:20,0.9102736978767866,1,1,1
4230.0,1:10:30,0.6456039170519715,1,1,1
4240.0,1:10:40,0.708010561220337,1,1,0
4250.0,1:10:50,0.7350759587026819,1,1,0
4260.0,1:11:00,0.5760627404047609,1,1,0
4270.0,1:11:10,0.4523002560033093,1,0,1
4280.0,1:11:20,0.4526108773213033,1,0,1
4290.0,1:11:30,0.5328465275120964,1,0,1
4300.0,1:11:40,0.5954148972411375,0,0,0
4310.0,1:11:50,0.5246731445902955,0,0,0
4320.0,1:12:00,0.5339221400681445,1,1,0
4330.0,1:12:10,0.7034634750144595,1,1,0
4340.0,1:12:20,0.7484787182681759,0,0,0
4350.0,1:12:30,0.7222188587134177,1,1,0
4360.0,1:12:40,0.6691548524819735,1,1,0
4370.0,1:12:50,0.9195642589968948,0,0,0
4380.0,1:13:00,1.0094869752602844,0,0,0
4390.0,1:13:10,0.9743704866841324,0,0,0
4400.0,1:13:20,1.0107630142551631,0,0,0
4410.0,1:13:30,0.9845432261651524,0,0,0
4420.0,1:13:40,1.0478451319580249,0,0,0
4430.0,1:13:50,0.8154919838729295,0,0,0
4440.0,1:14:00,0.6725190091613962,1,1,1
4450.0,1:14:10,0.5383410291915528,1,1,1
4460.0,1:14:20,0.5027535186586041,0,0,0
4470.0,1:14:30,0.6916981469082131,0,0,0
4480.0,1:14:40,0.844910038557134,0,0,0
4490.0,1:14:50,1.1242096116642326,0,0,0
4500.0,1:15:00,1.2598473222848328,0,0,0
4510.0,1:15:10,1.2965907263047851,0,0,0
4520.0,1:15:20,1.756804784228184,0,0,0
4530.0,1:15:30,1.820902438306509,0,0,0
4540.0,1:15:40,1.7046745047187668,0,0,0
4550.0,1:15:50,1.525136309995614,0,0,0
4560.0,1:16:00,1.3995676342864554,0,0,0
4570.0,1:16:10,1.4726107829416557,1,0,1
4580.0,1:16:20,1.0485628925798247,1,0,1
4590.0,1:16:30,0.8772882209561681,0,0,0
4600.0,1:16:40,0.8325118167738081,0,0,0
4610.0,1:16:50,0.8238989221575471,1,0,1
4620.0,1:17:00,1.2772607517708578,1,0,1
4630.0,1:17:10,1.3776214777882565,0,0,0
4640.0,1:17:20,1.32392379290801,0,0,0
4650.0,1:17:30,1.2883096006142838,0,0,0
4660.0,1:17:40,1.2344983938383904,0,0,0
4670.0,1:17:50,1.4621609296345233,0,0,0
4680.0,1:18:00,1.1993856977708253,0,0,0
4690.0,1:18:10,1.0727055720266925,0,0,0
4700.0,1:18:20,1.1823700950169065,1,0,1
4710.0,1:18:30,1.1101442984054877,1,1,1
4720.0,1:18:40,1.0196358723883308,1,1,0
4730.0,1:18:50,0.7013313550760913,0,0,0
4740.0,1:19:00,0.5831978561450669,0,0,0
4750.0,1:19:10,0.7566855150511894,0,0,0
4760.0,1:19:20,0.7205494209314365,0,0,0
4770.0,1:19:30,0.7847520522312833,0,0,0
4780.0,1:19:40,0.9220419568431142,0,0,0
4790.0,1:19:50,0.9315855836077362,1,1,1
4800.0,1:20:00,0.8954470679564799,1,1,1
4810.0,1:20:10,0.6764485942906953,0,0,0
4820.0,1:20:20,0.5395631836578139,0,0,0
4830.0,1:20:30,0.5214952472340422,0,0,0
4840.0,1:20:40,0.3935746727812841,0,0,0
4850.0,1:20:50,0.4761493631708934,0,0,0
4860.0,1:21:00,0.5313088192677292,0,0,0
4870.0,1:21:10,0.7331387555837049,0,0,0
4880.0,1:21:20,0.8251138080012564,0,0,0
4890.0,1:21:30,0.8162712559752765,0,0,0
4900.0,1:21:40,0.8257682051689892,0,0,0
4910.0,1:21:50,0.771017234438951,0,0,0
4920.0,1:22:00,0.8080432895378961,0,0,0
4930.0,1:22:10,0.9002086748809092,0,0,0
4940.0,1:22:20,1.084332053754164,0,0,0
4950.0,1:22:30,1.2226245482444218,1,0,1
4960.0,1:22:40,1.3242291927347916,1,0,1
4970.0,1:22:50,1.3339080051442047,1,0,1
4980.0,1:23:00,1.518437952981581,1,0,1
4990.0,1:23:10,1.2243849917127028,1,0,1
5000.0,1:23:20,0.9669564829958428,0,0,0
5010.0,1:23:30,0.7830434411339624,0,0,0
5020.0,1:23:40,0.681939707678223,0,0,0
5030.0,1:23:50,0.6268570757161062,0,0,0
5040.0,1:24:00,0.38730428735476,0,0,0
5050.0,1:24:10,0.4704512443714307,0,0,0
5060.0,1:24:20,0.5259673336828203,0,0,0
5070.0,1:24:30,0.6830510287444126,1,0,1
5080.0,1:24:40,0.757130673793322,1,0,1
5090.0,1:24:50,0.9051419044423196,0,0,0
5100.0,1:25:00,0.9978057659473578,0,0,0
5110.0,1:25:10,1.2014212743466777,0,0,0
5120.0,1:25:20,1.3496855254653886,1,1,1
5130.0,1:25:30,1.5627599330211206,1,1,1
5140.0,1:25:40,2.2661859332800662,0,0,0
5150.0,1:25:50,2.3778504446408597,0,0,0
5160.0,1:26:00,2.276703874380215,0,0,0
5170.0,1:26:10,2.092174851860763,0,0,0
5180.0,1:26:20,1.9075368344639851,0,0,0
5190.0,1:26:30,1.5838573910139258,0,0,0
5200.0,1:26:40,0.8338248017357341,0,0,0
5210.0,1:26:50,0.7135648419012983,0,0,0
5220.0,1:27:00,0.7415513208951863,0,0,0
5230.0,1:27:10,0.6026583540883825,0,0,0
5240.0,1:27:20,0.5286124330426364,0,0,0
5250.0,1:27:30,0.52873756306291,0,0,0
5260.0,1:27:40,0.5474169163685785,0,0,0
5270.0,1:27:50,0.5197006105315236,0,0,0
5280.0,1:28:00,0.5383817125296844,1,1,1
5290.0,1:28:10,0.817034124675537,1,1,1
5300.0,1:28:20,1.0400851107713978,0,0,0
5310.0,1:28:30,1.2353611780537297,0,0,0
5320.0,1:28:40,1.2541966911665412,0,0,0
5330.0,1:28:50,1.1243588748065405,0,0,0
5340.0,1:29:00,0.975876163390817,0,0,0
5350.0,1:29:10,0.6878933213379839,0,0,0
5360.0,1:29:20,0.4834758835546259,0,0,0
5370.0,1:29:30,0.2417826088530832,1,0,1
5380.0,1:29:40,0.15811716395574,1,0,1
5390.0,1:29:50,0.2604741666217929,0,0,0
5400.0,1:30:00,0.3442572004102708,0,0,0
5410.0,1:30:10,0.4932078908134957,0,0,0
5420.0,1:30:20,0.5491325096747153,0,0,0
5430.0,1:30:30,0.5678375904476376,0,0,0
5440.0,1:30:40,0.6982692136358828,0,0,0
5450.0,1:30:50,0.6425045681918748,0,0,0
5460.0,1:31:00,0.5774075936922382,0,0,0
5470.0,1:31:10,0.6333759453542798,0,0,0
5480.0,1:31:20,0.9129326980040292,0,0,0
5490.0,1:31:30,1.1087097538932176,0,0,0
5500.0,1:31:40,1.1461261703594303,1,1,1
5510.0,1:31:50,1.3512942399986947,1,1,1
5520.0,1:32:00,1.4167013753002111,1,0,1
5530.0,1:32:10,1.2584022991621264,1,0,1
5540.0,1:32:20,0.9881908170449102,0,0,0
5550.0,1:32:30,1.08153446302246,0,0,0
5560.0,1:32:40,1.0723235751135642,0,0,0
5570.0,1:32:50,0.8765964891659427,0,0,0
5580.0,1:33:00,0.8953342321465939,0,0,0
5590.0,1:33:10,0.9233991325105364,0,0,0
5600.0,1:33:20,0.9887777293325856,0,0,0
5610.0,1:33:30,0.7836260709996965,0,0,0
5620.0,1:33:40,0.7183818243135693,0,0,0
5630.0,1:33:50,0.9423652210369226,0,0,0
5640.0,1:34:00,0.9517646321980195,0,0,0
5650.0,1:34:10,1.2317798349057167,0,0,0
5660.0,1:34:20,1.1945302579388524,0,0,0
5670.0,1:34:30,1.1199399079367662,0,0,0
5680.0,1:34:40,1.0546697119299129,0,0,0
5690.0,1:34:50,0.812045026472761,0,0,0
5700.0,1:35:00,0.7467443556748852,0,0,0
